* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:42:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of SSL 20 Oct 16, SSL 25, SSL 30, SSL 35, SSL 40, SSL 45
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
142.993927 0.017 1.5790
143.330383 0.017 1.5749
143.666840 0.017 1.5709
144.003296 0.017 1.5669
144.339752 0.017 1.5628
144.676208 0.017 1.5588
145.012665 0.017 1.5549
145.349121 0.017 1.5509
145.685577 0.017 1.5470
146.022034 0.017 1.5430
146.358490 0.017 1.5391
146.694946 0.017 1.5352
147.031403 0.017 1.5313
147.367859 0.018 1.5274
147.704315 0.018 1.5236
148.040771 0.018 1.5197
148.377228 0.018 1.5159
148.713684 0.018 1.5121
149.050140 0.018 1.5083
149.386597 0.018 1.5045
149.723053 0.018 1.5007
150.059509 0.018 1.4969
150.395966 0.018 1.4932
150.732422 0.018 1.4894
151.068878 0.018 1.4857
151.405334 0.018 1.4820
151.741791 0.018 1.4783
152.078247 0.018 1.4746
152.414703 0.018 1.4709
152.751160 0.018 1.4673
153.087616 0.019 1.4636
153.424072 0.019 1.4600
153.760529 0.019 1.4564
154.096985 0.019 1.4528
154.433441 0.019 1.4492
154.769897 0.019 1.4456
155.106354 0.019 1.4420
155.442810 0.019 1.4384
155.779266 0.019 1.4349
156.115723 0.019 1.4313
156.452179 0.019 1.4278
156.788635 0.019 1.4243
157.125092 0.019 1.4208
157.461548 0.019 1.4173
157.798004 0.019 1.4138
158.134460 0.019 1.4104
158.470917 0.019 1.4069
158.807373 0.019 1.4035
159.143829 0.019 1.4000
159.480286 0.019 1.3966
159.816742 0.019 1.3932
160.153198 0.019 1.3898
160.489655 0.019 1.3864
160.826111 0.019 1.3830
161.162567 0.019 1.3797
161.499023 0.019 1.3763
161.835480 0.019 1.3730
162.171936 0.019 1.3697
162.508392 0.019 1.3664
162.844849 0.020 1.3631
163.181305 0.020 1.3598
163.517761 0.020 1.3565
163.854218 0.020 1.3532
164.190674 0.020 1.3500
164.527130 0.020 1.3467
164.863586 0.020 1.3435
165.200043 0.020 1.3403
165.536499 0.020 1.3370
165.872955 0.020 1.3338
166.209412 0.020 1.3307
166.545868 0.020 1.3275
166.882324 0.020 1.3243
167.218781 0.020 1.3212
167.555237 0.020 1.3180
167.891693 0.020 1.3149
168.228149 0.020 1.3118
168.564606 0.020 1.3087
168.901062 0.020 1.3056
169.237518 0.020 1.3025
169.573975 0.020 1.2994
169.910431 0.020 1.2963
170.246887 0.020 1.2933
170.583344 0.020 1.2902
170.919800 0.020 1.2872
171.256256 0.020 1.2842
171.592712 0.020 1.2811
171.929169 0.020 1.2781
172.265625 0.020 1.2751
172.602081 0.020 1.2722
172.938538 0.020 1.2692
173.274994 0.020 1.2662
173.611450 0.020 1.2633
173.947906 0.020 1.2603
174.284363 0.020 1.2574
174.620819 0.020 1.2545
174.957275 0.019 1.2515
175.293732 0.019 1.2486
175.630188 0.019 1.2457
175.966644 0.019 1.2428
176.303101 0.019 1.2399
176.639557 0.019 1.2371
176.976013 0.019 1.2342
177.312469 0.019 1.2313
177.648926 0.019 1.2285
177.985382 0.019 1.2257
178.321838 0.019 1.2228
178.658295 0.019 1.2200
178.994751 0.019 1.2172
179.331207 0.019 1.2144
179.667664 0.019 1.2116
180.004120 0.019 1.2088
180.340576 0.019 1.2060
180.677032 0.019 1.2032
181.013489 0.019 1.2004
181.349945 0.019 1.1977
181.686401 0.019 1.1949
182.022858 0.019 1.1921
182.359314 0.019 1.1894
182.695770 0.019 1.1867
183.032227 0.019 1.1839
183.368683 0.019 1.1812
183.705139 0.019 1.1785
184.041595 0.019 1.1758
184.378052 0.019 1.1731
184.714508 0.019 1.1703
185.050964 0.019 1.1677
185.387421 0.019 1.1650
185.723877 0.019 1.1623
186.060333 0.019 1.1596
186.396790 0.019 1.1569
186.733246 0.018 1.1543
187.069702 0.018 1.1516
187.406158 0.018 1.1489
187.742615 0.018 1.1463
188.079071 0.018 1.1437
188.415527 0.018 1.1410
188.751984 0.018 1.1384
189.088440 0.018 1.1358
189.424896 0.018 1.1331
189.761353 0.018 1.1305
190.097809 0.018 1.1279
190.434265 0.018 1.1253
190.770721 0.018 1.1227
191.107178 0.018 1.1201
191.443634 0.018 1.1175
191.780090 0.018 1.1150
192.116547 0.018 1.1124
192.453003 0.018 1.1098
192.789459 0.018 1.1073
193.125916 0.018 1.1047
193.462372 0.018 1.1022
193.798828 0.018 1.0996
194.135284 0.018 1.0971
194.471741 0.018 1.0946
194.808197 0.018 1.0920
195.144653 0.018 1.0895
195.481110 0.018 1.0870
195.817566 0.017 1.0845
196.154022 0.017 1.0820
196.490479 0.017 1.0795
196.826935 0.017 1.0770
197.163391 0.017 1.0746
197.499847 0.017 1.0721
197.836304 0.017 1.0696
198.172760 0.017 1.0672
198.509216 0.017 1.0647
198.845673 0.017 1.0623
199.182129 0.017 1.0598
199.518585 0.017 1.0574
199.855042 0.017 1.0550
200.191498 0.017 1.0525
200.527954 0.017 1.0501
200.864410 0.017 1.0477
201.200867 0.017 1.0453
201.537323 0.017 1.0429
201.873779 0.017 1.0405
202.210236 0.017 1.0381
202.546692 0.017 1.0357
202.883148 0.017 1.0334
203.219604 0.017 1.0310
203.556061 0.017 1.0286
203.892517 0.017 1.0263
204.228973 0.017 1.0239
204.565430 0.017 1.0216
204.901886 0.017 1.0192
205.238342 0.017 1.0169
205.574799 0.017 1.0145
205.911255 0.016 1.0122
206.247711 0.016 1.0099
206.584167 0.016 1.0076
206.920624 0.016 1.0052
207.257080 0.016 1.0029
207.593536 0.016 1.0006
207.929993 0.016 0.9983
208.266449 0.016 0.9960
208.602905 0.016 0.9937
208.939362 0.016 0.9914
209.275818 0.016 0.9891
209.612274 0.016 0.9868
209.948730 0.016 0.9845
210.285187 0.016 0.9822
210.621643 0.016 0.9799
210.958099 0.016 0.9777
211.294556 0.016 0.9754
211.631012 0.016 0.9731
211.967468 0.016 0.9708
212.303925 0.016 0.9685
212.640381 0.016 0.9663
212.976837 0.016 0.9640
213.313293 0.016 0.9617
213.649750 0.016 0.9595
213.986206 0.016 0.9572
214.322662 0.016 0.9549
214.659119 0.016 0.9527
214.995575 0.016 0.9504
215.332031 0.016 0.9482
215.668488 0.016 0.9459
216.004944 0.016 0.9437
216.341400 0.016 0.9414
216.677856 0.016 0.9392
217.014313 0.016 0.9369
217.350769 0.016 0.9347
217.687225 0.016 0.9324
218.023682 0.016 0.9302
218.360138 0.016 0.9279
218.696594 0.016 0.9257
219.033051 0.016 0.9235
219.369507 0.016 0.9212
219.705963 0.016 0.9190
220.042419 0.016 0.9168
220.378876 0.016 0.9145
220.715332 0.016 0.9123
221.051788 0.016 0.9101
221.388245 0.016 0.9079
221.724701 0.016 0.9057
222.061157 0.016 0.9035
222.397614 0.016 0.9012
222.734070 0.016 0.8990
223.070526 0.016 0.8968
223.406982 0.016 0.8946
223.743439 0.016 0.8925
224.079895 0.016 0.8903
224.416351 0.016 0.8881
224.752808 0.016 0.8859
225.089264 0.016 0.8837
225.425720 0.016 0.8816
225.762177 0.016 0.8794
226.098633 0.016 0.8773
226.435089 0.016 0.8751
226.771545 0.016 0.8730
227.108002 0.016 0.8708
227.444458 0.016 0.8687
227.780914 0.016 0.8666
228.117371 0.015 0.8644
228.453827 0.015 0.8623
228.790283 0.015 0.8602
229.126740 0.015 0.8581
229.463196 0.015 0.8560
229.799652 0.015 0.8540
230.136108 0.015 0.8519
230.472565 0.015 0.8498
230.809021 0.015 0.8478
231.145477 0.015 0.8457
231.481934 0.015 0.8437
231.818390 0.015 0.8416
232.154846 0.015 0.8396
232.491302 0.015 0.8376
232.827759 0.015 0.8356
233.164215 0.015 0.8336
233.500671 0.015 0.8316
233.837128 0.015 0.8296
234.173584 0.015 0.8276
234.510040 0.015 0.8257
234.846497 0.015 0.8237
235.182953 0.015 0.8218
235.519409 0.015 0.8198
235.855865 0.015 0.8179
236.192322 0.015 0.8160
236.528778 0.015 0.8141
236.865234 0.015 0.8122
237.201691 0.015 0.8103
237.538147 0.015 0.8084
237.874603 0.015 0.8065
238.211060 0.014 0.8047
238.547516 0.014 0.8028
238.883972 0.014 0.8010
239.220428 0.014 0.7991
239.556885 0.014 0.7973
239.893341 0.014 0.7955
240.229797 0.014 0.7937
240.566254 0.014 0.7919
240.902710 0.014 0.7901
241.239166 0.014 0.7883
241.575623 0.014 0.7865
