* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:36:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of tegeler -24dbfs 原装管 九月 30, tegeler -18dbfs 原装管 九月 30, tegeler -12dbfs 原装管 九月 30, tegeler -16dbfs 原装管 九月 30, tegeler 0dbfs 原装管 九月 30
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
276.489235 -0.267 6.1207
276.855446 -0.266 6.1158
277.221657 -0.266 6.1110
277.587868 -0.265 6.1062
277.954079 -0.265 6.1014
278.320290 -0.265 6.0967
278.686500 -0.264 6.0919
279.052711 -0.264 6.0872
279.418922 -0.264 6.0824
279.785133 -0.263 6.0776
280.151344 -0.263 6.0729
280.517555 -0.263 6.0682
280.883766 -0.262 6.0635
281.249977 -0.262 6.0588
281.616188 -0.262 6.0541
281.982399 -0.261 6.0494
282.348610 -0.261 6.0448
282.714820 -0.260 6.0402
283.081031 -0.260 6.0355
283.447242 -0.260 6.0309
283.813453 -0.259 6.0262
284.179664 -0.259 6.0217
284.545875 -0.259 6.0171
284.912086 -0.258 6.0125
285.278297 -0.258 6.0079
285.644508 -0.258 6.0033
286.010719 -0.257 5.9987
286.376930 -0.257 5.9941
286.743140 -0.257 5.9896
287.109351 -0.256 5.9851
287.475562 -0.256 5.9806
287.841773 -0.256 5.9761
288.207984 -0.255 5.9716
288.574195 -0.255 5.9670
288.940406 -0.255 5.9625
289.306617 -0.254 5.9581
289.672828 -0.254 5.9536
290.039039 -0.254 5.9492
290.405250 -0.253 5.9447
290.771460 -0.253 5.9403
291.137671 -0.253 5.9359
291.503882 -0.252 5.9314
291.870093 -0.252 5.9270
292.236304 -0.252 5.9226
292.602515 -0.251 5.9182
292.968726 -0.251 5.9138
293.334937 -0.251 5.9094
293.701148 -0.250 5.9051
294.067359 -0.250 5.9008
294.433570 -0.250 5.8964
294.799780 -0.249 5.8921
295.165991 -0.249 5.8877
295.532202 -0.249 5.8834
295.898413 -0.248 5.8791
296.264624 -0.248 5.8748
296.630835 -0.248 5.8705
296.997046 -0.247 5.8662
297.363257 -0.247 5.8619
297.729468 -0.247 5.8577
298.095679 -0.246 5.8534
298.461890 -0.246 5.8491
298.828100 -0.246 5.8449
299.194311 -0.245 5.8407
299.560522 -0.245 5.8364
299.926733 -0.245 5.8323
300.292944 -0.244 5.8280
300.659155 -0.244 5.8239
301.025366 -0.244 5.8196
301.391577 -0.243 5.8154
301.757788 -0.243 5.8113
302.123999 -0.243 5.8071
302.490209 -0.242 5.8030
302.856420 -0.242 5.7988
303.222631 -0.242 5.7947
303.588842 -0.242 5.7905
303.955053 -0.241 5.7864
304.321264 -0.241 5.7823
304.687475 -0.241 5.7782
