* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:00:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Neve 517 24
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
194.471741 0.002 1.3745
194.808197 0.002 1.3740
195.144653 0.002 1.3735
195.481110 0.002 1.3730
195.817566 0.002 1.3726
196.154022 0.002 1.3721
196.490479 0.002 1.3717
196.826935 0.002 1.3712
197.163391 0.002 1.3707
197.499847 0.002 1.3703
197.836304 0.002 1.3699
198.172760 0.002 1.3694
198.509216 0.002 1.3690
198.845673 0.002 1.3685
199.182129 0.002 1.3682
199.518585 0.002 1.3677
199.855042 0.002 1.3673
200.191498 0.002 1.3669
200.527954 0.002 1.3665
200.864410 0.002 1.3661
201.200867 0.002 1.3657
201.537323 0.002 1.3653
201.873779 0.002 1.3649
202.210236 0.002 1.3645
202.546692 0.002 1.3641
202.883148 0.002 1.3638
203.219604 0.002 1.3634
203.556061 0.002 1.3630
203.892517 0.002 1.3627
204.228973 0.002 1.3623
204.565430 0.002 1.3619
204.901886 0.002 1.3616
205.238342 0.002 1.3613
205.574799 0.002 1.3610
205.911255 0.002 1.3606
206.247711 0.002 1.3603
206.584167 0.002 1.3600
206.920624 0.002 1.3596
207.257080 0.002 1.3593
207.593536 0.002 1.3590
207.929993 0.002 1.3587
208.266449 0.002 1.3584
208.602905 0.002 1.3581
208.939362 0.002 1.3578
209.275818 0.002 1.3575
209.612274 0.002 1.3572
209.948730 0.002 1.3569
210.285187 0.002 1.3567
210.621643 0.002 1.3564
210.958099 0.002 1.3561
211.294556 0.002 1.3558
211.631012 0.002 1.3556
211.967468 0.002 1.3553
212.303925 0.002 1.3550
212.640381 0.002 1.3547
212.976837 0.002 1.3545
213.313293 0.002 1.3542
213.649750 0.002 1.3540
213.986206 0.002 1.3538
214.322662 0.002 1.3535
214.659119 0.002 1.3533
214.995575 0.002 1.3530
215.332031 0.002 1.3528
215.668488 0.002 1.3527
216.004944 0.002 1.3524
216.341400 0.002 1.3522
216.677856 0.002 1.3520
217.014313 0.002 1.3518
217.350769 0.002 1.3516
217.687225 0.002 1.3513
218.023682 0.002 1.3512
218.360138 0.002 1.3510
218.696594 0.002 1.3508
219.033051 0.002 1.3506
219.369507 0.002 1.3505
219.705963 0.002 1.3502
220.042419 0.002 1.3501
220.378876 0.002 1.3499
220.715332 0.002 1.3497
221.051788 0.002 1.3495
221.388245 0.002 1.3494
221.724701 0.002 1.3492
222.061157 0.002 1.3491
222.397614 0.002 1.3489
222.734070 0.002 1.3488
223.070526 0.002 1.3486
223.406982 0.002 1.3485
223.743439 0.002 1.3483
224.079895 0.002 1.3481
224.416351 0.002 1.3480
224.752808 0.002 1.3479
225.089264 0.002 1.3478
225.425720 0.002 1.3477
225.762177 0.002 1.3475
226.098633 0.002 1.3474
226.435089 0.002 1.3473
226.771545 0.002 1.3472
227.108002 0.002 1.3470
227.444458 0.002 1.3470
