* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:56:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Voxbox 50
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
202.546692 0.011 2.1499
202.883148 0.011 2.1481
203.219604 0.011 2.1464
203.556061 0.011 2.1447
203.892517 0.011 2.1429
204.228973 0.011 2.1411
204.565430 0.011 2.1394
204.901886 0.011 2.1377
205.238342 0.011 2.1360
205.574799 0.011 2.1343
205.911255 0.011 2.1327
206.247711 0.011 2.1310
206.584167 0.011 2.1293
206.920624 0.011 2.1277
207.257080 0.011 2.1260
207.593536 0.011 2.1244
207.929993 0.011 2.1227
208.266449 0.011 2.1211
208.602905 0.011 2.1195
208.939362 0.011 2.1179
209.275818 0.011 2.1163
209.612274 0.011 2.1147
209.948730 0.011 2.1131
210.285187 0.011 2.1115
210.621643 0.011 2.1100
210.958099 0.011 2.1084
211.294556 0.011 2.1068
211.631012 0.011 2.1053
211.967468 0.011 2.1038
212.303925 0.011 2.1022
212.640381 0.011 2.1007
212.976837 0.011 2.0992
213.313293 0.011 2.0977
213.649750 0.011 2.0962
213.986206 0.011 2.0947
214.322662 0.011 2.0932
214.659119 0.011 2.0917
214.995575 0.011 2.0903
215.332031 0.011 2.0888
215.668488 0.011 2.0873
216.004944 0.011 2.0859
216.341400 0.011 2.0845
216.677856 0.011 2.0830
217.014313 0.011 2.0816
217.350769 0.011 2.0802
217.687225 0.011 2.0788
218.023682 0.011 2.0774
218.360138 0.011 2.0760
218.696594 0.011 2.0746
219.033051 0.011 2.0732
219.369507 0.011 2.0718
219.705963 0.011 2.0704
220.042419 0.011 2.0691
220.378876 0.011 2.0677
220.715332 0.011 2.0664
221.051788 0.011 2.0651
221.388245 0.011 2.0637
221.724701 0.011 2.0624
222.061157 0.011 2.0610
222.397614 0.011 2.0598
222.734070 0.011 2.0585
223.070526 0.011 2.0571
223.406982 0.011 2.0558
223.743439 0.011 2.0546
224.079895 0.011 2.0533
224.416351 0.011 2.0520
224.752808 0.011 2.0507
225.089264 0.011 2.0494
225.425720 0.011 2.0482
225.762177 0.011 2.0470
226.098633 0.011 2.0457
226.435089 0.011 2.0444
226.771545 0.011 2.0432
227.108002 0.011 2.0420
227.444458 0.011 2.0408
227.780914 0.011 2.0396
228.117371 0.011 2.0384
228.453827 0.011 2.0372
228.790283 0.011 2.0360
229.126740 0.011 2.0348
229.463196 0.011 2.0336
229.799652 0.011 2.0325
230.136108 0.011 2.0312
230.472565 0.011 2.0302
230.809021 0.011 2.0289
231.145477 0.011 2.0278
231.481934 0.011 2.0266
231.818390 0.011 2.0255
232.154846 0.011 2.0244
232.491302 0.011 2.0233
232.827759 0.011 2.0221
233.164215 0.011 2.0210
233.500671 0.011 2.0199
233.837128 0.011 2.0188
234.173584 0.011 2.0177
234.510040 0.011 2.0166
234.846497 0.011 2.0155
235.182953 0.011 2.0144
235.519409 0.011 2.0133
235.855865 0.011 2.0123
236.192322 0.011 2.0112
236.528778 0.011 2.0101
236.865234 0.011 2.0090
237.201691 0.011 2.0081
237.538147 0.011 2.0070
237.874603 0.011 2.0060
238.211060 0.011 2.0049
238.547516 0.011 2.0039
238.883972 0.011 2.0028
239.220428 0.011 2.0018
239.556885 0.011 2.0009
239.893341 0.011 1.9998
240.229797 0.011 1.9988
240.566254 0.011 1.9978
240.902710 0.011 1.9968
241.239166 0.011 1.9958
241.575623 0.011 1.9949
241.912079 0.011 1.9939
242.248535 0.011 1.9929
242.584991 0.011 1.9919
242.921448 0.011 1.9910
243.257904 0.011 1.9900
243.594360 0.011 1.9891
243.930817 0.011 1.9882
244.267273 0.011 1.9872
244.603729 0.011 1.9862
244.940186 0.011 1.9854
245.276642 0.011 1.9844
245.613098 0.011 1.9835
245.949554 0.011 1.9825
246.286011 0.011 1.9817
246.622467 0.011 1.9807
246.958923 0.011 1.9799
247.295380 0.011 1.9790
247.631836 0.011 1.9781
247.968292 0.011 1.9772
248.304749 0.011 1.9763
248.641205 0.011 1.9755
248.977661 0.011 1.9746
249.314117 0.010 1.9738
249.650574 0.010 1.9729
249.987030 0.010 1.9720
250.323486 0.010 1.9712
250.659943 0.010 1.9703
250.996399 0.010 1.9695
251.332855 0.010 1.9686
251.669312 0.010 1.9678
252.005768 0.010 1.9670
252.342224 0.010 1.9662
252.678680 0.010 1.9653
253.015137 0.010 1.9645
253.351593 0.010 1.9637
253.688049 0.010 1.9630
254.024506 0.010 1.9622
254.360962 0.010 1.9614
254.697418 0.010 1.9606
255.033875 0.010 1.9598
255.370331 0.010 1.9590
255.706787 0.010 1.9583
256.043243 0.010 1.9575
256.379700 0.010 1.9567
256.716156 0.010 1.9559
257.052612 0.010 1.9552
257.389069 0.010 1.9545
257.725525 0.010 1.9537
258.061981 0.010 1.9530
258.398438 0.010 1.9523
258.734894 0.010 1.9515
259.071350 0.010 1.9508
259.407806 0.010 1.9501
259.744263 0.010 1.9493
260.080719 0.010 1.9486
260.417175 0.010 1.9479
260.753632 0.010 1.9473
261.090088 0.010 1.9465
261.426544 0.010 1.9458
261.763000 0.010 1.9451
262.099457 0.010 1.9445
262.435913 0.010 1.9438
262.772369 0.010 1.9431
263.108826 0.010 1.9424
263.445282 0.010 1.9418
263.781738 0.010 1.9411
264.118195 0.010 1.9404
264.454651 0.010 1.9398
264.791107 0.010 1.9391
265.127563 0.010 1.9385
265.464020 0.010 1.9379
265.800476 0.010 1.9373
266.136932 0.010 1.9366
266.473389 0.010 1.9359
266.809845 0.010 1.9353
267.146301 0.010 1.9347
267.482758 0.010 1.9341
267.819214 0.010 1.9335
268.155670 0.010 1.9329
268.492126 0.010 1.9323
268.828583 0.010 1.9316
269.165039 0.010 1.9311
269.501495 0.010 1.9305
269.837952 0.010 1.9299
270.174408 0.010 1.9293
270.510864 0.010 1.9288
270.847321 0.010 1.9282
271.183777 0.010 1.9276
271.520233 0.010 1.9271
271.856689 0.010 1.9265
272.193146 0.010 1.9260
272.529602 0.010 1.9254
272.866058 0.010 1.9249
273.202515 0.010 1.9243
273.538971 0.010 1.9238
273.875427 0.010 1.9232
274.211884 0.010 1.9227
274.548340 0.010 1.9222
274.884796 0.010 1.9217
