* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:42:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of Voxbox 40, Voxbox 45, Voxbox 50, Voxbox 55, Voxbox 60
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
167.891693 0.011 2.3909
168.228149 0.011 2.3879
168.564606 0.011 2.3850
168.901062 0.011 2.3821
169.237518 0.011 2.3792
169.573975 0.011 2.3763
169.910431 0.011 2.3734
170.246887 0.011 2.3706
170.583344 0.011 2.3677
170.919800 0.011 2.3649
171.256256 0.011 2.3621
171.592712 0.011 2.3593
171.929169 0.011 2.3565
172.265625 0.011 2.3537
172.602081 0.011 2.3509
172.938538 0.011 2.3482
173.274994 0.011 2.3454
173.611450 0.011 2.3427
173.947906 0.011 2.3400
174.284363 0.011 2.3373
174.620819 0.011 2.3346
174.957275 0.011 2.3320
175.293732 0.011 2.3293
175.630188 0.011 2.3266
175.966644 0.011 2.3240
176.303101 0.011 2.3214
176.639557 0.011 2.3188
176.976013 0.011 2.3162
177.312469 0.011 2.3136
177.648926 0.011 2.3110
177.985382 0.011 2.3085
178.321838 0.011 2.3059
178.658295 0.011 2.3034
178.994751 0.011 2.3008
179.331207 0.011 2.2983
179.667664 0.011 2.2958
180.004120 0.011 2.2933
180.340576 0.012 2.2909
180.677032 0.012 2.2884
181.013489 0.012 2.2859
181.349945 0.012 2.2835
181.686401 0.012 2.2811
182.022858 0.012 2.2786
182.359314 0.012 2.2762
182.695770 0.012 2.2738
183.032227 0.012 2.2714
183.368683 0.012 2.2691
183.705139 0.012 2.2667
184.041595 0.012 2.2643
184.378052 0.012 2.2620
184.714508 0.012 2.2597
185.050964 0.012 2.2573
185.387421 0.012 2.2550
185.723877 0.012 2.2527
186.060333 0.012 2.2504
186.396790 0.012 2.2482
186.733246 0.012 2.2459
187.069702 0.012 2.2436
187.406158 0.012 2.2414
187.742615 0.012 2.2391
188.079071 0.012 2.2369
188.415527 0.012 2.2347
188.751984 0.012 2.2325
189.088440 0.012 2.2303
189.424896 0.012 2.2281
189.761353 0.012 2.2259
190.097809 0.012 2.2238
190.434265 0.012 2.2216
190.770721 0.012 2.2194
191.107178 0.012 2.2173
191.443634 0.012 2.2152
191.780090 0.012 2.2131
192.116547 0.012 2.2109
192.453003 0.012 2.2088
192.789459 0.012 2.2068
193.125916 0.012 2.2047
193.462372 0.012 2.2026
193.798828 0.012 2.2005
194.135284 0.012 2.1985
194.471741 0.012 2.1964
194.808197 0.012 2.1944
195.144653 0.012 2.1924
195.481110 0.012 2.1904
195.817566 0.012 2.1884
196.154022 0.012 2.1864
196.490479 0.012 2.1844
196.826935 0.012 2.1824
197.163391 0.012 2.1804
197.499847 0.012 2.1785
197.836304 0.012 2.1765
198.172760 0.012 2.1746
198.509216 0.012 2.1726
198.845673 0.012 2.1707
199.182129 0.012 2.1688
199.518585 0.012 2.1669
199.855042 0.012 2.1650
200.191498 0.012 2.1631
200.527954 0.012 2.1612
200.864410 0.012 2.1594
201.200867 0.012 2.1575
201.537323 0.012 2.1556
