* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:14:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）3格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
208.266449 -0.065 2.4811
208.602905 -0.065 2.4796
208.939362 -0.064 2.4780
209.275818 -0.064 2.4766
209.612274 -0.064 2.4750
209.948730 -0.064 2.4735
210.285187 -0.064 2.4720
210.621643 -0.064 2.4706
210.958099 -0.064 2.4691
211.294556 -0.064 2.4677
211.631012 -0.064 2.4662
211.967468 -0.064 2.4647
212.303925 -0.064 2.4633
212.640381 -0.064 2.4618
212.976837 -0.064 2.4604
213.313293 -0.064 2.4590
213.649750 -0.063 2.4575
213.986206 -0.063 2.4561
214.322662 -0.063 2.4547
214.659119 -0.063 2.4533
214.995575 -0.063 2.4519
215.332031 -0.063 2.4506
215.668488 -0.063 2.4492
216.004944 -0.063 2.4478
216.341400 -0.063 2.4464
216.677856 -0.063 2.4451
217.014313 -0.063 2.4437
217.350769 -0.063 2.4424
217.687225 -0.063 2.4410
218.023682 -0.063 2.4397
218.360138 -0.062 2.4384
218.696594 -0.062 2.4370
219.033051 -0.062 2.4357
219.369507 -0.062 2.4344
219.705963 -0.062 2.4331
220.042419 -0.062 2.4318
220.378876 -0.062 2.4305
220.715332 -0.062 2.4293
221.051788 -0.062 2.4280
221.388245 -0.062 2.4267
221.724701 -0.062 2.4254
222.061157 -0.062 2.4242
222.397614 -0.062 2.4230
222.734070 -0.062 2.4217
223.070526 -0.062 2.4204
223.406982 -0.061 2.4192
223.743439 -0.061 2.4180
224.079895 -0.061 2.4167
224.416351 -0.061 2.4155
224.752808 -0.061 2.4143
225.089264 -0.061 2.4131
225.425720 -0.061 2.4120
225.762177 -0.061 2.4108
226.098633 -0.061 2.4095
226.435089 -0.061 2.4084
226.771545 -0.061 2.4072
227.108002 -0.061 2.4061
227.444458 -0.061 2.4049
227.780914 -0.061 2.4037
