* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:41:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of 312 （Pad -20）0, 312 （Pad -20）1格, 312 （Pad -20）2格, 312 （Pad -20）3格, 312 （Pad -20）4格, 312 （Pad -20）5格, 312 （Pad -20）6格, 312 （Pad -20）7格, 312 （Pad -20）8格, 312 （Pad -20）9格, 312 （Pad -20）10格
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
287.333679 -0.046 2.3294
287.670135 -0.046 2.3290
288.006592 -0.046 2.3287
288.343048 -0.046 2.3283
288.679504 -0.046 2.3279
289.015961 -0.046 2.3276
289.352417 -0.046 2.3272
289.688873 -0.046 2.3269
290.025330 -0.046 2.3266
290.361786 -0.046 2.3262
290.698242 -0.046 2.3259
291.034698 -0.046 2.3255
291.371155 -0.046 2.3252
291.707611 -0.046 2.3249
292.044067 -0.046 2.3246
292.380524 -0.046 2.3243
292.716980 -0.046 2.3239
293.053436 -0.046 2.3236
293.389893 -0.046 2.3233
293.726349 -0.045 2.3230
294.062805 -0.045 2.3227
294.399261 -0.045 2.3224
294.735718 -0.045 2.3221
295.072174 -0.045 2.3219
295.408630 -0.045 2.3216
295.745087 -0.045 2.3213
296.081543 -0.045 2.3210
296.417999 -0.045 2.3207
296.754456 -0.045 2.3205
297.090912 -0.045 2.3202
297.427368 -0.045 2.3199
297.763824 -0.045 2.3197
298.100281 -0.045 2.3194
298.436737 -0.045 2.3192
298.773193 -0.045 2.3189
299.109650 -0.045 2.3187
299.446106 -0.045 2.3185
299.782562 -0.045 2.3182
300.119019 -0.045 2.3180
300.455475 -0.045 2.3178
300.791931 -0.045 2.3175
301.128387 -0.045 2.3173
301.464844 -0.045 2.3171
301.801300 -0.045 2.3169
302.137756 -0.045 2.3167
302.474213 -0.045 2.3165
302.810669 -0.045 2.3162
