* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:13:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）0
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
148.040771 -0.084 2.9663
148.377228 -0.084 2.9625
148.713684 -0.084 2.9587
149.050140 -0.084 2.9549
149.386597 -0.084 2.9512
149.723053 -0.083 2.9474
150.059509 -0.083 2.9437
150.395966 -0.083 2.9399
150.732422 -0.083 2.9363
151.068878 -0.083 2.9326
151.405334 -0.083 2.9290
151.741791 -0.083 2.9254
152.078247 -0.083 2.9218
152.414703 -0.083 2.9182
152.751160 -0.083 2.9146
153.087616 -0.082 2.9110
153.424072 -0.082 2.9075
153.760529 -0.082 2.9040
154.096985 -0.082 2.9005
154.433441 -0.082 2.8970
154.769897 -0.082 2.8936
155.106354 -0.082 2.8901
155.442810 -0.082 2.8867
155.779266 -0.082 2.8834
156.115723 -0.081 2.8800
156.452179 -0.081 2.8766
156.788635 -0.081 2.8733
157.125092 -0.081 2.8699
157.461548 -0.081 2.8666
157.798004 -0.081 2.8633
158.134460 -0.081 2.8601
158.470917 -0.081 2.8568
158.807373 -0.081 2.8536
159.143829 -0.081 2.8503
159.480286 -0.080 2.8472
159.816742 -0.080 2.8440
160.153198 -0.080 2.8408
160.489655 -0.080 2.8376
160.826111 -0.080 2.8345
161.162567 -0.080 2.8314
161.499023 -0.080 2.8283
161.835480 -0.080 2.8252
162.171936 -0.080 2.8221
162.508392 -0.080 2.8191
162.844849 -0.080 2.8161
163.181305 -0.079 2.8131
163.517761 -0.079 2.8101
163.854218 -0.079 2.8071
164.190674 -0.079 2.8041
164.527130 -0.079 2.8011
164.863586 -0.079 2.7982
165.200043 -0.079 2.7953
165.536499 -0.079 2.7924
165.872955 -0.079 2.7896
166.209412 -0.079 2.7866
166.545868 -0.078 2.7838
166.882324 -0.078 2.7809
167.218781 -0.078 2.7781
167.555237 -0.078 2.7753
167.891693 -0.078 2.7725
168.228149 -0.078 2.7697
168.564606 -0.078 2.7670
168.901062 -0.078 2.7642
169.237518 -0.078 2.7615
169.573975 -0.078 2.7587
169.910431 -0.078 2.7560
170.246887 -0.077 2.7533
170.583344 -0.077 2.7506
170.919800 -0.077 2.7480
171.256256 -0.077 2.7454
171.592712 -0.077 2.7427
171.929169 -0.077 2.7401
172.265625 -0.077 2.7374
172.602081 -0.077 2.7349
172.938538 -0.077 2.7322
173.274994 -0.077 2.7297
173.611450 -0.077 2.7271
173.947906 -0.076 2.7245
174.284363 -0.076 2.7220
174.620819 -0.076 2.7195
174.957275 -0.076 2.7170
175.293732 -0.076 2.7145
175.630188 -0.076 2.7120
175.966644 -0.076 2.7095
176.303101 -0.076 2.7070
176.639557 -0.076 2.7046
176.976013 -0.076 2.7021
177.312469 -0.076 2.6998
177.648926 -0.075 2.6974
177.985382 -0.075 2.6949
178.321838 -0.075 2.6926
178.658295 -0.075 2.6902
178.994751 -0.075 2.6879
179.331207 -0.075 2.6855
179.667664 -0.075 2.6831
180.004120 -0.075 2.6808
180.340576 -0.075 2.6785
180.677032 -0.075 2.6762
181.013489 -0.075 2.6740
181.349945 -0.074 2.6716
181.686401 -0.074 2.6694
182.022858 -0.074 2.6671
182.359314 -0.074 2.6649
182.695770 -0.074 2.6626
183.032227 -0.074 2.6604
183.368683 -0.074 2.6582
183.705139 -0.074 2.6560
184.041595 -0.074 2.6538
184.378052 -0.074 2.6516
184.714508 -0.074 2.6494
185.050964 -0.074 2.6473
185.387421 -0.073 2.6451
185.723877 -0.073 2.6430
186.060333 -0.073 2.6409
186.396790 -0.073 2.6388
186.733246 -0.073 2.6367
187.069702 -0.073 2.6345
187.406158 -0.073 2.6324
187.742615 -0.073 2.6304
188.079071 -0.073 2.6283
188.415527 -0.073 2.6263
188.751984 -0.073 2.6243
189.088440 -0.073 2.6222
189.424896 -0.072 2.6202
189.761353 -0.072 2.6182
190.097809 -0.072 2.6162
190.434265 -0.072 2.6142
190.770721 -0.072 2.6122
191.107178 -0.072 2.6102
191.443634 -0.072 2.6083
191.780090 -0.072 2.6063
192.116547 -0.072 2.6044
192.453003 -0.072 2.6025
192.789459 -0.072 2.6006
193.125916 -0.072 2.5987
193.462372 -0.071 2.5968
193.798828 -0.071 2.5949
194.135284 -0.071 2.5930
194.471741 -0.071 2.5912
194.808197 -0.071 2.5894
195.144653 -0.071 2.5875
195.481110 -0.071 2.5856
195.817566 -0.071 2.5838
196.154022 -0.071 2.5820
196.490479 -0.071 2.5802
196.826935 -0.071 2.5784
197.163391 -0.071 2.5765
197.499847 -0.070 2.5748
197.836304 -0.070 2.5730
198.172760 -0.070 2.5712
198.509216 -0.070 2.5695
198.845673 -0.070 2.5677
199.182129 -0.070 2.5660
199.518585 -0.070 2.5642
199.855042 -0.070 2.5625
200.191498 -0.070 2.5608
200.527954 -0.070 2.5591
200.864410 -0.070 2.5574
201.200867 -0.070 2.5557
201.537323 -0.069 2.5541
201.873779 -0.069 2.5524
202.210236 -0.069 2.5507
202.546692 -0.069 2.5491
202.883148 -0.069 2.5474
203.219604 -0.069 2.5458
203.556061 -0.069 2.5442
203.892517 -0.069 2.5425
204.228973 -0.069 2.5409
204.565430 -0.069 2.5393
204.901886 -0.069 2.5377
205.238342 -0.069 2.5361
205.574799 -0.069 2.5345
205.911255 -0.068 2.5330
206.247711 -0.068 2.5314
206.584167 -0.068 2.5298
206.920624 -0.068 2.5283
207.257080 -0.068 2.5267
207.593536 -0.068 2.5252
207.929993 -0.068 2.5237
208.266449 -0.068 2.5222
208.602905 -0.068 2.5206
208.939362 -0.068 2.5192
209.275818 -0.068 2.5176
209.612274 -0.068 2.5161
209.948730 -0.068 2.5146
210.285187 -0.067 2.5132
210.621643 -0.067 2.5117
210.958099 -0.067 2.5103
211.294556 -0.067 2.5088
211.631012 -0.067 2.5073
211.967468 -0.067 2.5059
212.303925 -0.067 2.5045
212.640381 -0.067 2.5031
212.976837 -0.067 2.5016
213.313293 -0.067 2.5002
213.649750 -0.067 2.4988
213.986206 -0.067 2.4974
214.322662 -0.067 2.4960
