* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:44:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of B1D 0, B1D 1, B1D 2, B1D 3, B1D 4, B1D 5, B1D 6, B1D 7, B1D 8, B1D 9, B1D 10
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
157.461548 -0.093 2.6639
157.798004 -0.092 2.6599
158.134460 -0.092 2.6559
158.470917 -0.092 2.6518
158.807373 -0.092 2.6479
159.143829 -0.092 2.6439
159.480286 -0.092 2.6399
159.816742 -0.092 2.6360
160.153198 -0.091 2.6320
160.489655 -0.091 2.6281
160.826111 -0.091 2.6242
161.162567 -0.091 2.6203
161.499023 -0.091 2.6164
161.835480 -0.091 2.6126
162.171936 -0.091 2.6087
162.508392 -0.090 2.6049
162.844849 -0.090 2.6011
163.181305 -0.090 2.5973
163.517761 -0.090 2.5935
163.854218 -0.090 2.5897
164.190674 -0.090 2.5859
164.527130 -0.090 2.5822
164.863586 -0.089 2.5784
165.200043 -0.089 2.5747
165.536499 -0.089 2.5710
165.872955 -0.089 2.5673
166.209412 -0.089 2.5636
166.545868 -0.089 2.5599
166.882324 -0.089 2.5562
167.218781 -0.089 2.5526
167.555237 -0.088 2.5489
167.891693 -0.088 2.5453
168.228149 -0.088 2.5417
168.564606 -0.088 2.5381
168.901062 -0.088 2.5345
169.237518 -0.088 2.5309
169.573975 -0.088 2.5274
169.910431 -0.087 2.5238
170.246887 -0.087 2.5203
170.583344 -0.087 2.5167
170.919800 -0.087 2.5132
171.256256 -0.087 2.5097
171.592712 -0.087 2.5062
171.929169 -0.087 2.5027
172.265625 -0.087 2.4992
172.602081 -0.086 2.4958
172.938538 -0.086 2.4923
173.274994 -0.086 2.4889
173.611450 -0.086 2.4854
173.947906 -0.086 2.4820
174.284363 -0.086 2.4786
174.620819 -0.086 2.4752
174.957275 -0.086 2.4718
175.293732 -0.085 2.4685
175.630188 -0.085 2.4651
175.966644 -0.085 2.4617
176.303101 -0.085 2.4584
176.639557 -0.085 2.4551
176.976013 -0.085 2.4517
177.312469 -0.085 2.4484
177.648926 -0.085 2.4451
177.985382 -0.084 2.4418
178.321838 -0.084 2.4386
178.658295 -0.084 2.4353
178.994751 -0.084 2.4320
179.331207 -0.084 2.4288
179.667664 -0.084 2.4255
180.004120 -0.084 2.4223
180.340576 -0.084 2.4191
180.677032 -0.084 2.4159
181.013489 -0.083 2.4127
181.349945 -0.083 2.4095
181.686401 -0.083 2.4063
182.022858 -0.083 2.4031
182.359314 -0.083 2.3999
182.695770 -0.083 2.3968
183.032227 -0.083 2.3936
183.368683 -0.083 2.3905
183.705139 -0.082 2.3874
184.041595 -0.082 2.3843
184.378052 -0.082 2.3811
184.714508 -0.082 2.3781
185.050964 -0.082 2.3750
185.387421 -0.082 2.3719
185.723877 -0.082 2.3688
186.060333 -0.082 2.3657
186.396790 -0.082 2.3627
186.733246 -0.081 2.3596
187.069702 -0.081 2.3566
187.406158 -0.081 2.3536
187.742615 -0.081 2.3506
188.079071 -0.081 2.3476
188.415527 -0.081 2.3446
188.751984 -0.081 2.3416
189.088440 -0.081 2.3386
189.424896 -0.081 2.3356
189.761353 -0.080 2.3326
190.097809 -0.080 2.3297
190.434265 -0.080 2.3267
190.770721 -0.080 2.3238
191.107178 -0.080 2.3209
191.443634 -0.080 2.3179
191.780090 -0.080 2.3150
192.116547 -0.080 2.3121
192.453003 -0.080 2.3092
192.789459 -0.079 2.3063
193.125916 -0.079 2.3034
193.462372 -0.079 2.3006
193.798828 -0.079 2.2977
194.135284 -0.079 2.2948
194.471741 -0.079 2.2920
194.808197 -0.079 2.2891
195.144653 -0.079 2.2863
195.481110 -0.079 2.2835
195.817566 -0.079 2.2807
196.154022 -0.078 2.2779
196.490479 -0.078 2.2750
196.826935 -0.078 2.2723
197.163391 -0.078 2.2695
197.499847 -0.078 2.2667
197.836304 -0.078 2.2639
198.172760 -0.078 2.2611
198.509216 -0.078 2.2584
198.845673 -0.078 2.2556
199.182129 -0.078 2.2529
199.518585 -0.077 2.2502
199.855042 -0.077 2.2474
200.191498 -0.077 2.2447
200.527954 -0.077 2.2420
200.864410 -0.077 2.2393
