* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:32:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: B1D 1
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
154.769897 -0.150 3.5535
155.106354 -0.150 3.5487
155.442810 -0.150 3.5439
155.779266 -0.150 3.5392
156.115723 -0.150 3.5344
156.452179 -0.149 3.5297
156.788635 -0.149 3.5250
157.125092 -0.149 3.5203
157.461548 -0.149 3.5156
157.798004 -0.149 3.5110
158.134460 -0.149 3.5063
158.470917 -0.148 3.5018
158.807373 -0.148 3.4972
159.143829 -0.148 3.4926
159.480286 -0.148 3.4880
159.816742 -0.148 3.4835
160.153198 -0.147 3.4790
160.489655 -0.147 3.4745
160.826111 -0.147 3.4701
161.162567 -0.147 3.4656
161.499023 -0.147 3.4612
161.835480 -0.147 3.4567
162.171936 -0.146 3.4523
162.508392 -0.146 3.4479
162.844849 -0.146 3.4436
163.181305 -0.146 3.4392
163.517761 -0.146 3.4349
163.854218 -0.146 3.4305
164.190674 -0.145 3.4263
164.527130 -0.145 3.4220
164.863586 -0.145 3.4177
165.200043 -0.145 3.4135
165.536499 -0.145 3.4092
165.872955 -0.145 3.4050
166.209412 -0.145 3.4008
166.545868 -0.144 3.3966
166.882324 -0.144 3.3925
167.218781 -0.144 3.3883
167.555237 -0.144 3.3842
167.891693 -0.144 3.3800
168.228149 -0.144 3.3759
168.564606 -0.143 3.3718
168.901062 -0.143 3.3678
169.237518 -0.143 3.3637
169.573975 -0.143 3.3596
169.910431 -0.143 3.3556
170.246887 -0.143 3.3516
170.583344 -0.143 3.3477
170.919800 -0.142 3.3436
171.256256 -0.142 3.3397
171.592712 -0.142 3.3357
